T08,"Teaching staff at the primary, secondary and tertiary levels",,,,,
Region/Country/Area,,Year,Series,Value,Footnotes,Source
30,Eastern Asia,2012,Pupil-teacher ratio in secondary education,14.3682,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
30,Eastern Asia,2012,Teachers at tertiary level (thousands),2534.7944,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
30,Eastern Asia,2015,Teachers at primary level (thousands),6564.8590,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
30,Eastern Asia,2015,Pupil-teacher ratio in primary education,16.3421,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
30,Eastern Asia,2015,Teachers at secondary level (thousands),7280.8890,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
30,Eastern Asia,2015,Pupil-teacher ratio in secondary education,13.6797,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
30,Eastern Asia,2017,Teachers at primary level (thousands),6740.0525,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
30,Eastern Asia,2017,Pupil-teacher ratio in primary education,16.5965,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
30,Eastern Asia,2017,Teachers at secondary level (thousands),7308.6428,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
30,Eastern Asia,2017,Pupil-teacher ratio in secondary education,13.2035,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2005,Teachers at primary level (thousands),4825.7534,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2005,Pupil-teacher ratio in primary education,38.6025,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2005,Teachers at secondary level (thousands),4949.3633,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2005,Pupil-teacher ratio in secondary education,26.2219,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2005,Teachers at tertiary level (thousands),843.8226,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2010,Teachers at primary level (thousands),5501.4699,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2010,Pupil-teacher ratio in primary education,35.6435,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2010,Teachers at secondary level (thousands),6446.0321,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2010,Pupil-teacher ratio in secondary education,23.5766,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2010,Teachers at tertiary level (thousands),1372.0912,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2015,Teachers at primary level (thousands),6307.7293,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2015,Pupil-teacher ratio in primary education,31.8185,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2015,Teachers at secondary level (thousands),6531.1126,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2015,Pupil-teacher ratio in secondary education,27.3252,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2015,Teachers at tertiary level (thousands),1915.0801,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2017,Teachers at primary level (thousands),6170.2566,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2017,Pupil-teacher ratio in primary education,34.0825,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2017,Teachers at secondary level (thousands),7277.9424,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2017,Pupil-teacher ratio in secondary education,25.1717,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
62,South-central Asia,2017,Teachers at tertiary level (thousands),1951.7161,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2005,Teachers at primary level (thousands),2940.9373,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2005,Pupil-teacher ratio in primary education,23.2257,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2005,Teachers at secondary level (thousands),2238.7341,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2005,Pupil-teacher ratio in secondary education,18.2422,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2005,Teachers at tertiary level (thousands),579.9659,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2010,Teachers at primary level (thousands),3248.3128,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2010,Pupil-teacher ratio in primary education,21.0540,,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2010,Teachers at secondary level (thousands),2700.6508,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2010,Pupil-teacher ratio in secondary education,16.8737,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2010,Teachers at tertiary level (thousands),690.7755,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2015,Teachers at primary level (thousands),3711.3522,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2015,Pupil-teacher ratio in primary education,18.5226,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
35,South-eastern Asia,2015,Teachers at secondary level (thousands),2767.2591,Estimate.,"United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed March 2019."
